glyph_name,ps_name,USV,sort_final
.notdef,.notdef,,1
.null,.null,,2
CR,CR,,3
space,space,0020,4
exclam,exclam,0021,5
quotedbl,quotedbl,0022,6
numbersign,numbersign,0023,7
dollar,dollar,0024,8
percent,percent,0025,9
ampersand,ampersand,0026,10
quotesingle,quotesingle,0027,11
parenleft,parenleft,0028,12
parenright,parenright,0029,13
asterisk,asterisk,002A,14
plus,plus,002B,15
comma,comma,002C,16
hyphen,hyphen,002D,17
period,period,002E,18
slash,slash,002F,19
zero,zero,0030,20
one,one,0031,21
two,two,0032,22
three,three,0033,23
four,four,0034,24
five,five,0035,25
six,six,0036,26
seven,seven,0037,27
eight,eight,0038,28
nine,nine,0039,29
colon,colon,003A,30
semicolon,semicolon,003B,31
less,less,003C,32
equal,equal,003D,33
greater,greater,003E,34
question,question,003F,35
at,at,0040,36
A,A,0041,37
B,B,0042,38
C,C,0043,39
D,D,0044,40
E,E,0045,41
F,F,0046,42
G,G,0047,43
H,H,0048,44
I,I,0049,45
J,J,004A,46
K,K,004B,47
L,L,004C,48
M,M,004D,49
N,N,004E,50
O,O,004F,51
P,P,0050,52
Q,Q,0051,53
R,R,0052,54
S,S,0053,55
T,T,0054,56
U,U,0055,57
V,V,0056,58
W,W,0057,59
X,X,0058,60
Y,Y,0059,61
Z,Z,005A,62
bracketleft,bracketleft,005B,63
backslash,backslash,005C,64
bracketright,bracketright,005D,65
asciicircum,asciicircum,005E,66
underscore,underscore,005F,67
grave,grave,0060,68
a,a,0061,69
b,b,0062,70
c,c,0063,71
d,d,0064,72
e,e,0065,73
f,f,0066,74
g,g,0067,75
h,h,0068,76
i,i,0069,77
j,j,006A,78
k,k,006B,79
l,l,006C,80
m,m,006D,81
n,n,006E,82
o,o,006F,83
p,p,0070,84
q,q,0071,85
r,r,0072,86
s,s,0073,87
t,t,0074,88
u,u,0075,89
v,v,0076,90
w,w,0077,91
x,x,0078,92
y,y,0079,93
z,z,007A,94
braceleft,braceleft,007B,95
bar,bar,007C,96
braceright,braceright,007D,97
asciitilde,asciitilde,007E,98
uni007F,uni007F,007F,99
nbspace,uni00A0,00A0,100
exclamdown,exclamdown,00A1,101
cent,cent,00A2,102
sterling,sterling,00A3,103
currency,currency,00A4,104
yen,yen,00A5,105
brokenbar,brokenbar,00A6,106
section,section,00A7,107
dieresis,dieresis,00A8,108
copyright,copyright,00A9,109
ordfeminine,ordfeminine,00AA,110
guillemotleft,guillemotleft,00AB,111
logicalnot,logicalnot,00AC,112
softhyphen,softhyphen,00AD,113
registered,registered,00AE,114
macron,macron,00AF,115
degree,degree,00B0,116
plusminus,plusminus,00B1,117
twosuperior,twosuperior,00B2,118
threesuperior,threesuperior,00B3,119
acute,acute,00B4,120
mu,mu,00B5,121
paragraph,paragraph,00B6,122
periodcentered,periodcentered,00B7,123
cedilla,cedilla,00B8,124
onesuperior,onesuperior,00B9,125
ordmasculine,ordmasculine,00BA,126
guillemotright,guillemotright,00BB,127
onequarter,onequarter,00BC,128
onehalf,onehalf,00BD,129
threequarters,threequarters,00BE,130
questiondown,questiondown,00BF,131
Agrave,Agrave,00C0,132
Aacute,Aacute,00C1,133
Acircumflex,Acircumflex,00C2,134
Atilde,Atilde,00C3,135
Adieresis,Adieresis,00C4,136
Aring,Aring,00C5,137
AE,AE,00C6,138
Ccedilla,Ccedilla,00C7,139
Egrave,Egrave,00C8,140
Eacute,Eacute,00C9,141
Ecircumflex,Ecircumflex,00CA,142
Edieresis,Edieresis,00CB,143
Igrave,Igrave,00CC,144
Iacute,Iacute,00CD,145
Icircumflex,Icircumflex,00CE,146
Idieresis,Idieresis,00CF,147
Eth,Eth,00D0,148
Ntilde,Ntilde,00D1,149
Ograve,Ograve,00D2,150
Oacute,Oacute,00D3,151
Ocircumflex,Ocircumflex,00D4,152
Otilde,Otilde,00D5,153
Odieresis,Odieresis,00D6,154
multiply,multiply,00D7,155
Oslash,Oslash,00D8,156
Ugrave,Ugrave,00D9,157
Uacute,Uacute,00DA,158
Ucircumflex,Ucircumflex,00DB,159
Udieresis,Udieresis,00DC,160
Yacute,Yacute,00DD,161
Thorn,Thorn,00DE,162
germandbls,germandbls,00DF,163
agrave,agrave,00E0,164
aacute,aacute,00E1,165
acircumflex,acircumflex,00E2,166
atilde,atilde,00E3,167
adieresis,adieresis,00E4,168
aring,aring,00E5,169
ae,ae,00E6,170
ccedilla,ccedilla,00E7,171
egrave,egrave,00E8,172
eacute,eacute,00E9,173
ecircumflex,ecircumflex,00EA,174
edieresis,edieresis,00EB,175
igrave,igrave,00EC,176
iacute,iacute,00ED,177
icircumflex,icircumflex,00EE,178
idieresis,idieresis,00EF,179
eth,eth,00F0,180
ntilde,ntilde,00F1,181
ograve,ograve,00F2,182
oacute,oacute,00F3,183
ocircumflex,ocircumflex,00F4,184
otilde,otilde,00F5,185
odieresis,odieresis,00F6,186
divide,divide,00F7,187
oslash,oslash,00F8,188
ugrave,ugrave,00F9,189
uacute,uacute,00FA,190
ucircumflex,ucircumflex,00FB,191
udieresis,udieresis,00FC,192
yacute,yacute,00FD,193
thorn,thorn,00FE,194
ydieresis,ydieresis,00FF,195
Abreve,Abreve,0102,196
abreve,abreve,0103,197
Ebreve,Ebreve,0114,198
ebreve,ebreve,0115,199
Ibreve,Ibreve,012C,200
ibreve,ibreve,012D,201
dotlessi,dotlessi,0131,202
Eng,Eng,014A,203
eng,eng,014B,204
Obreve,Obreve,014E,205
obreve,obreve,014F,206
OE,OE,0152,207
oe,oe,0153,208
Scaron,Scaron,0160,209
scaron,scaron,0161,210
Ubreve,Ubreve,016C,211
ubreve,ubreve,016D,212
Ydieresis,Ydieresis,0178,213
Zcaron,Zcaron,017D,214
zcaron,zcaron,017E,215
Ereversed,Ereversed,018E,216
florin,florin,0192,217
Gammaafrican,Gammaafrican,0194,218
eturned,eturned,01DD,219
gammalatin,gammalatinsmall,0263,220
circumflex,circumflex,02C6,221
caron,caron,02C7,222
colontriangularmod,colontriangularmod,02D0,223
breve,breve,02D8,224
dotaccent,dotaccent,02D9,225
ring,ring,02DA,226
ogonek,ogonek,02DB,227
tilde,tilde,02DC,228
hungarumlaut,hungarumlaut,02DD,229
gravecomb,gravecomb,0300,230
acutecomb,acutecomb,0301,231
circumflexcmb,circumflexcmb,0302,232
tildecomb,tildecomb,0303,233
macroncmb,macroncmb,0304,234
overlinecmb,overlinecmb,0305,235
brevecmb,brevecmb,0306,236
dotaccentcmb,dotaccentcmb,0307,237
dieresiscmb,dieresiscmb,0308,238
ringcmb,ringcmb,030A,239
caroncmb,caroncmb,030C,240
dotbelowcmb,dotbelowcmb,0323,241
cedillacmb,cedillacmb,0327,242
CGJ,uni034F,034F,243
pi,pi,03C0,244
Bdotbelow,Bdotbelow,1E04,245
bdotbelow,bdotbelow,1E05,246
Ddotbelow,Ddotbelow,1E0C,247
ddotbelow,ddotbelow,1E0D,248
Hdotbelow,Hdotbelow,1E24,249
hdotbelow,hdotbelow,1E25,250
Kdotbelow,Kdotbelow,1E32,251
kdotbelow,kdotbelow,1E33,252
Ldotbelow,Ldotbelow,1E36,253
ldotbelow,ldotbelow,1E37,254
Mdotbelow,Mdotbelow,1E42,255
mdotbelow,mdotbelow,1E43,256
Ndotbelow,Ndotbelow,1E46,257
ndotbelow,ndotbelow,1E47,258
Rdotbelow,Rdotbelow,1E5A,259
rdotbelow,rdotbelow,1E5B,260
Sdotbelow,Sdotbelow,1E62,261
sdotbelow,sdotbelow,1E63,262
Tdotbelow,Tdotbelow,1E6C,263
tdotbelow,tdotbelow,1E6D,264
Wdotbelow,Wdotbelow,1E88,265
wdotbelow,wdotbelow,1E89,266
Zdotbelow,Zdotbelow,1E92,267
zdotbelow,zdotbelow,1E93,268
Ydotbelow,Ydotbelow,1EF4,269
ydotbelow,ydotbelow,1EF5,270
enquad,uni2000,2000,271
emquad,uni2001,2001,272
enspace,uni2002,2002,273
emspace,uni2003,2003,274
threeperemspace,uni2004,2004,275
fourperemspace,uni2005,2005,276
sixperemspace,uni2006,2006,277
figurespace,uni2007,2007,278
punctuationspace,uni2008,2008,279
thinspace,uni2009,2009,280
hairspace,uni200A,200A,281
zerowidthspace,zerowidthspace,200B,282
zerowidthnonjoiner,zerowidthnonjoiner,200C,283
zerowidthjoiner,uni200D,200D,284
lefttorightmark,uni200E,200E,285
righttoleftmark,uni200F,200F,286
hyphentwo,hyphentwo,2010,287
nonbreakinghyphen,nonbreakinghyphen,2011,288
figuredash,figuredash,2012,289
endash,endash,2013,290
emdash,emdash,2014,291
horizontalbar,uni2015,2015,292
quoteleft,quoteleft,2018,293
quoteright,quoteright,2019,294
quotesinglbase,quotesinglbase,201A,295
quotedblleft,quotedblleft,201C,296
quotedblright,quotedblright,201D,297
quotedblbase,quotedblbase,201E,298
dagger,dagger,2020,299
daggerdbl,daggerdbl,2021,300
bullet,bullet,2022,301
ellipsis,ellipsis,2026,302
hyphenationpoint,uni2027,2027,303
lineseparator,uni2028,2028,304
paragraphseparator,uni2029,2029,305
lefttorightembedding,uni202A,202A,306
righttoleftembedding,uni202B,202B,307
popdirectionalformatting,uni202C,202C,308
lefttorightoverride,uni202D,202D,309
righttoleftoverride,uni202E,202E,310
narrownbspace,uni202F,202F,311
perthousand,perthousand,2030,312
guilsinglleft,guilsinglleft,2039,313
guilsinglright,guilsinglright,203A,314
fraction,fraction,2044,315
wordjoiner,uni2060,2060,316
Euro,Euro,20AC,317
trademark,trademark,2122,318
Omega,Omega,2126,319
partialdiff,partialdiff,2202,320
Delta,Delta,2206,321
product,product,220F,322
summation,summation,2211,323
bulletoperator,bulletoperator,2219,324
radical,radical,221A,325
infinity,infinity,221E,326
integral,integral,222B,327
approxequal,approxequal,2248,328
notequal,notequal,2260,329
lessequal,lessequal,2264,330
greaterequal,greaterequal,2265,331
lozenge,lozenge,25CA,332
circledotted,circledotted,25CC,333
ya-tifi,uni2D30,2D30,334
ya-tifi.alt,uni2D30.alt,,335
yaghTuareg-tifi,uni2D57,2D57,336
yakTuareg-tifi,uni2D3E,2D3E,337
yo-tifi,uni2D67,2D67,338
yaqTuareg-tifi,uni2D48,2D48,339
yakhTuareg-tifi,uni2D46,2D46,340
yahTuareg-tifi,uni2D42,2D42,341
yab-tifi,uni2D31,2D31,342
yabyatLig-tifi,uni2D31_uni2D7F_uni2D5C,,343
yabyatLig-tifi.alt,uni2D31_uni2D7F_uni2D5C.alt,,344
yah-tifi,uni2D40,2D40,345
yahyatLig-tifi,uni2D40_uni2D7F_uni2D5C,,346
yar-tifi,uni2D54,2D54,347
yaryakTuaregLig-tifi,uni2D54_uni2D7F_uni2D3E,,348
yaryatLig-tifi,uni2D54_uni2D7F_uni2D5C,,349
yaryatLig-tifi.alt,uni2D54_uni2D7F_uni2D5C.alt,,350
yaryatLig-tifi.alt2,uni2D54_uni2D7F_uni2D5C.alt2,,351
yas-tifi,uni2D59,2D59,352
yasyakTuaregLig-tifi,uni2D59_uni2D7F_uni2D3E,,353
yanyasLig-tifi,uni2D4F_uni2D7F_uni2D59,,354
yasyatLig-tifi,uni2D59_uni2D7F_uni2D5C,,355
yasyatLig-tifi.alt,uni2D59_uni2D7F_uni2D5C.alt,,356
yasyatLig-tifi.alt2,uni2D59_uni2D7F_uni2D5C.alt2,,357
yad-tifi,uni2D37,2D37,358
yad-tifi.alt,uni2D37.alt,,359
yanyadLig-tifi,uni2D4F_uni2D7F_uni2D37,,360
yadh-tifi,uni2D38,2D38,361
yanyadhLig-tifi,uni2D4F_uni2D7F_uni2D38,,362
yadh-tifi.alt,uni2D38.alt,,363
yadd-tifi,uni2D39,2D39,364
yam-tifi,uni2D4E,2D4E,365
yamyatLig-tifi,uni2D4E_uni2D7F_uni2D5C,,366
yamyatLig-tifi.alt,uni2D4E_uni2D7F_uni2D5C.alt,,367
yatt-tifi,uni2D5F,2D5F,368
yaf-tifi,uni2D3C,2D3C,369
yanyafLig-tifi,uni2D4F_uni2D7F_uni2D3C,,370
yafyatLig-tifi,uni2D3C_uni2D7F_uni2D5C,,371
yafyatLig-tifi.alt2,uni2D3C_uni2D7F_uni2D5C.alt2,,372
yaf-tifi.alt,uni2D3C.alt,,373
yanyafLig-tifi.alt,uni2D4F_uni2D7F_uni2D3C.alt,,374
yafyatLig-tifi.alt,uni2D3C_uni2D7F_uni2D5C.alt,,375
yay-tifi,uni2D62,2D62,376
yi-tifi,uni2D49,2D49,377
yiyatLig-tifi,uni2D49_uni2D7F_uni2D5C,,378
yaghh-tifi,uni2D34,2D34,379
yaghhyatLig-tifi,uni2D34_uni2D7F_uni2D5C,,380
yanyaghhLig-tifi,uni2D4F_uni2D7F_uni2D34,,381
yaghh-tifi.alt,uni2D34.alt,,382
yaghhyatLig-tifi.alt,uni2D34_uni2D7F_uni2D5C.alt,,383
yanyaghhLig-tifi.alt,uni2D4F_uni2D7F_uni2D34.alt,,384
yaj-tifi,uni2D36,2D36,385
yanyajLig-tifi,uni2D4F_uni2D7F_uni2D36,,386
yajyatLig-tifi,uni2D36_uni2D7F_uni2D5C,,387
yangTuareg-tifi,uni2D51,2D51,388
yan-tifi,uni2D4F,2D4F,389
yan-tifi.raised,uni2D4F.raised,,390
yan-tifi.slant,uni2D4F.slant,,391
yanyakTuaregLig-tifi,uni2D4F_uni2D7F_uni2D3E,,392
yanyakTuaregLig-tifi.alt,uni2D4F_uni2D7F_uni2D3E.alt,,393
yanyatLig-tifi,uni2D4F_uni2D7F_uni2D5C,,394
yanyatLig-tifi.alt,uni2D4F_uni2D7F_uni2D5C.alt,,395
yanyatLig-tifi.alt2,uni2D4F_uni2D7F_uni2D5C.alt2,,396
yal-tifi,uni2D4D,2D4D,397
yal-tifi.raised,uni2D4D.raised,,398
yal-tifi.slant,uni2D4D.slant,,399
yalyakTuaregLig-tifi,uni2D4D_uni2D7F_uni2D3E,,400
yalyatLig-tifi,uni2D4D_uni2D7F_uni2D5C,,401
yalyatLig-tifi.alt,uni2D4D_uni2D7F_uni2D5C.alt,,402
yagnTuareg-tifi,uni2D50,2D50,403
yagnTuareg-tifi.alt,uni2D50.alt,,404
yass-tifi,uni2D5A,2D5A,405
yash-tifi,uni2D5B,2D5B,406
yashyakTuaregLig-tifi,uni2D5B_uni2D7F_uni2D3E,,407
yanyashLig-tifi,uni2D4F_uni2D7F_uni2D5B,,408
yashyatLig-tifi,uni2D5B_uni2D7F_uni2D5C,,409
yat-tifi,uni2D5C,2D5C,410
yu-tifi,uni2D53,2D53,411
yuyatLig-tifi,uni2D53_uni2D7F_uni2D5C,,412
yuyatLig-tifi.alt,uni2D53_uni2D7F_uni2D5C.alt,,413
yu-tifi.alt,uni2D53.alt,,414
yuyatLig-tifi.alt2,uni2D53_uni2D7F_uni2D5C.alt2,,415
yazhTuareg-tifi,uni2D4C,2D4C,416
yazhyatLig-tifi,uni2D4C_uni2D7F_uni2D5C,,417
yazhyatLig-tifi.alt,uni2D4C_uni2D7F_uni2D5C.alt,,418
yazhyatLig-tifi.alt2,uni2D4C_uni2D7F_uni2D5C.alt2,,419
yaz-tifi,uni2D63,2D63,420
yazyatLig-tifi,uni2D63_uni2D7F_uni2D5C,,421
yaz-tifi.alt,uni2D63.alt,,422
yazyatLig-tifi.alt,uni2D63_uni2D7F_uni2D5C.alt,,423
yazhAhaggar-tifi,uni2D4B,2D4B,424
yazhAhaggaryatLig-tifi,uni2D4B_uni2D7F_uni2D5C,,425
yazhAhaggar-tifi.alt,uni2D4B.alt,,426
yazhAhaggaryatLig-tifi.alt,uni2D4B_uni2D7F_uni2D5C.alt,,427
separator-tifi,uni2D70,2D70,428
consonantjoiner-tifi,uni2D7F,2D7F,429
TifConsLengthMark,uni0303.alt,,430
TifConsLengthMark.alt,uni0301.alt,,431
TifVowelMark,uni0307.alt,,432
ya-tifi.super,uniE300,E300,433
yu-tifi.super,uniE301,E301,434
yay-tifi.super,uniE302,E302,435
yi-tifi.super,uniE303,E303,436
yo-tifi.super,uniE304,E304,437
comma.latin,comma.latin,,438
exclam.latin,exclam.latin,,439
period.latin,period.latin,,440
fi,fi,FB01,441
fl,fl,FB02,442
uniFE00,uniFE00,FE00,443
uniFE01,uniFE01,FE01,444
uniFE02,uniFE02,FE02,445
uniFE03,uniFE03,FE03,446
uniFE04,uniFE04,FE04,447
uniFE05,uniFE05,FE05,448
uniFE06,uniFE06,FE06,449
uniFE07,uniFE07,FE07,450
uniFE08,uniFE08,FE08,451
uniFE09,uniFE09,FE09,452
uniFE0A,uniFE0A,FE0A,453
uniFE0B,uniFE0B,FE0B,454
uniFE0C,uniFE0C,FE0C,455
uniFE0D,uniFE0D,FE0D,456
uniFE0E,uniFE0E,FE0E,457
uniFE0F,uniFE0F,FE0F,458
uniFEFF,uniFEFF,FEFF,459
uniFFFC,uniFFFC,FFFC,460
uniFFFD,uniFFFD,FFFD,461
yadd-tifi.rtl,uni2D39.rtl,,462
yakTuareg-tifi.rtl,uni2D3E.rtl,,463
yi-tifi.rtl,uni2D49.rtl,,464
yam-tifi.rtl,uni2D4E.rtl,,465
yash-tifi.rtl,uni2D5B.rtl,,466
yatt-tifi.rtl,uni2D5F.rtl,,467
yay-tifi.rtl,uni2D62.rtl,,468
separator-tifi.rtl,uni2D70.rtl,,469
consonantjoiner-tifi.rtl,uni2D7F.rtl,,470
yay-tifi.super.rtl,uniE302.rtl,,471
yi-tifi.super.rtl,uniE303.rtl,,472
yal-tifi.slant.rtl,uni2D4D.slant.rtl,,473
yan-tifi.slant.rtl,uni2D4F.slant.rtl,,474
yiyatLig-tifi.rtl,uni2D49_uni2D7F_uni2D5C.rtl,,475
yabyatLig-tifi.rtl,uni2D31_uni2D7F_uni2D5C.rtl,,476
yahyatLig-tifi.rtl,uni2D40_uni2D7F_uni2D5C.rtl,,477
yaryatLig-tifi.rtl,uni2D54_uni2D7F_uni2D5C.rtl,,478
yanyasLig-tifi.rtl,uni2D4F_uni2D7F_uni2D59.rtl,,479
yasyatLig-tifi.rtl,uni2D59_uni2D7F_uni2D5C.rtl,,480
yasyatLig-tifi.alt.rtl,uni2D59_uni2D7F_uni2D5C.alt.rtl,,481
yasyatLig-tifi.alt2.rtl,uni2D59_uni2D7F_uni2D5C.alt2.rtl,,482
yamyatLig-tifi.rtl,uni2D4E_uni2D7F_uni2D5C.rtl,,483
yamyatLig-tifi.alt.rtl,uni2D4E_uni2D7F_uni2D5C.alt.rtl,,484
yafyatLig-tifi.rtl,uni2D3C_uni2D7F_uni2D5C.rtl,,485
yafyatLig-tifi.alt2,uni2D3C_uni2D7F_uni2D5C.alt2.rtl,,486
yafyatLig-tifi.alt,uni2D3C_uni2D7F_uni2D5C.alt.rtl,,487
yajyatLig-tifi.rtl,uni2D36_uni2D7F_uni2D5C.rtl,,488
yanyatLig-tifi.rtl,uni2D4F_uni2D7F_uni2D5C.rtl,,489
yanyatLig-tifi.alt.rtl,uni2D4F_uni2D7F_uni2D5C.alt.rtl,,490
yalyatLig-tifi.rtl,uni2D4D_uni2D7F_uni2D5C.rtl,,491
yashyakTuaregLig-tifi.rtl,uni2D5B_uni2D7F_uni2D3E.rtl,,492
yanyashLig-tifi.rtl,uni2D4F_uni2D7F_uni2D5B.rtl,,493
yashyatLig-tifi.rtl,uni2D5B_uni2D7F_uni2D5C.rtl,,494
yuyatLig-tifi.rtl,uni2D53_uni2D7F_uni2D5C.rtl,,495
yuyatLig-tifi.alt.rtl,uni2D53_uni2D7F_uni2D5C.alt.rtl,,496
yuyatLig-tifi.alt2.rtl,uni2D53_uni2D7F_uni2D5C.alt2.rtl,,497
yazhyatLig-tifi.rtl,uni2D4C_uni2D7F_uni2D5C.rtl,,498
yazhyatLig-tifi.alt.rtl,uni2D4C_uni2D7F_uni2D5C.alt.rtl,,499
yazyatLig-tifi.rtl,uni2D63_uni2D7F_uni2D5C.rtl,,500
yazyatLig-tifi.alt.rtl,uni2D63_uni2D7F_uni2D5C.alt.rtl,,501
yazhAhaggaryatLig-tifi.rtl,uni2D4B_uni2D7F_uni2D5C.rtl,,502
yazhAhaggaryatLig-tifi.alt.rtl,uni2D4B_uni2D7F_uni2D5C.alt.rtl,,503
yaghhyatLig-tifi.rtl,uni2D34_uni2D7F_uni2D5C.rtl,,504
yaghhyatLig-tifi.alt.rtl,uni2D34_uni2D7F_uni2D5C.alt.rtl,,505
yaghh-tifi.alt.unused,uni2D34.alt.unused,,1001
yadh-tifi.unused,uni2D38.unused,,1002
yakTuareg-tifi.orig,uni2D3E.orig,,1003
yakTuareg-tifi.unused.001,uni2D3E.unused.001,,1004
yakTuareg-tifi.unused.002,uni2D3E.unused.002,,1005
_AltIndicator,_AltIndicator,,9501
_Circle_Small,_Circle_Small,,9502
_DotWide,_DotWide,,9503
_DotWideDiag,_DotWideDiag,,9504
_Dot,_Dot,,9505
_VerticalOval,_VerticalOval,,9506
_VerticalBar,_VerticalBar,,9507
_VerticalBarJoining,_VerticalBarJoining,,9508
_VerticalBarShortTop,_VerticalBarShortTop,,9509
_VerticalBarShortForTopDots,_VerticalBarShortForTopDots,,9510
_VerticalBarShort,_VerticalBarShort,,9511
_VerticalBarMedLong,_VerticalBarMedLong,,9512
_VerticalBarMedium,_VerticalBarMedium,,9513
_VerticalBarSmall,_VerticalBarSmall,,9514
_HorizontalBar,_HorizontalBar,,9515
_HorizontalBarMed,_HorizontalBarMed,,9516
_HorizontalBarMedShort,_HorizontalBarMedShort,,9517
_HorizontalBarMedShort1.5,_HorizontalBarMedShort1.5,,9518
_HorizontalBarMedShort2,_HorizontalBarMedShort2,,9519
_Plus,_Plus,,9520
_PlusLong,_PlusLong,,9521
_PlusVeryLong,_PlusVeryLong,,9522
_PlusHorizontal,_PlusHorizontal,,9523
_PlusVertical,_PlusVertical,,9524
_PlusMedium,_PlusMedium,,9525
_PlusMediumHorizontal,_PlusMediumHorizontal,,9526
_PlusMediumExtended,_PlusMediumExtended,,9527
_PlusSmall,_PlusSmall,,9528
_k,_k,,9529
_Plus.rtl,_Plus.rtl,,9530
_PlusLong.rtl,_PlusLong.rtl,,9531
_PlusVeryLong.rtl,_PlusVeryLong.rtl,,9532
_PlusMediumExtended.rtl,_PlusMediumExtended.rtl,,9533
